HJD mag emag
2455309.7589699 15.15 0.053
2455818.52390016 15.074 0.055
2456484.58745569 15.071 0.055
2456477.63061378 15.125 0.054
2456089.7007663 15.13 0.057
2455434.65834223 15.094 0.056
2456161.56627288 15.107 0.056
2456476.55561724 15.125 0.059
2456476.61999909 15.132 0.058
2456742.84715366 15.131 0.058
2456102.58549545 15.13 0.06
2456102.73475181 15.147 0.059
2456127.58678205 15.131 0.061
2456526.60220779 15.134 0.06
2456510.61628162 15.146 0.062
2457229.74547919 15.051 0.06
2455829.59314994 15.107 0.061
2455844.54941545 15.124 0.062
2456734.80947703 15.152 0.064
2456789.68879582 15.155 0.066
2456477.57984695 15.209 0.066
2456095.63274054 15.128 0.064
2456106.7700705 15.239 0.078
2456162.64197332 15.154 0.064
2456536.5384378 15.144 0.062
2456537.6098039 15.139 0.064
2456745.89754341 15.202 0.068
2456132.64440217 15.129 0.06
2456790.65793362 15.177 0.067
2456479.56274835 15.217 0.068
2456113.58834037 15.154 0.066
2456125.72347952 15.123 0.062
2455794.69893252 15.113 0.065
2456806.71366909 15.168 0.068
2456144.6836307 15.18 0.071
2456573.49646966 15.134 0.068
2456804.7066316 15.091 0.107
2457225.505621 15.201 0.074
2457273.56285804 15.163 0.069
2455834.55712109 15.247 0.087
2456479.79998416 15.24 0.081
2456536.58374851 15.198 0.077
2456510.48315386 15.26 0.08
2456146.70396897 15.208 0.096
2456424.88940529 15.427 0.136
2456479.70592536 15.253 0.088
2457272.58666747 15.37 0.104
2456563.57868992 15.318 0.109
2456514.70186303 15.469 0.154
