HJD mag emag
2455309.7589699 16.356 0.152
2455818.52390016 16.809 0.246
2456160.60001347 16.119 0.129
2456484.58745569 16.389 0.171
2456133.71639878 16.328 0.159
2456477.63061378 16.334 0.158
2456089.7007663 16.375 0.164
2456115.61282453 16.242 0.146
2455434.65834223 16.255 0.153
2456109.64102519 16.311 0.162
2456161.56627288 16.428 0.175
2456020.7677059 16.408 0.176
2456094.67810458 16.335 0.163
2456480.70307838 16.295 0.156
2456476.55561724 16.519 0.196
2455328.75649563 16.26 0.154
2456129.67719471 16.37 0.167
2456477.52743466 16.435 0.178
2456511.61833425 16.236 0.154
2456476.61999909 16.272 0.155
2456742.84715366 16.295 0.159
2456102.58549545 16.362 0.169
2456102.73475181 16.342 0.166
2456127.58678205 16.368 0.174
2456005.8355524 16.533 0.202
2456526.60220779 16.448 0.186
2457229.55223349 16.373 0.18
2456510.61628162 16.318 0.169
2457229.74547919 16.42 0.193
2456114.62605421 16.4 0.173
2456464.77626912 16.427 0.178
2455829.59314994 16.591 0.221
2456512.63053775 16.407 0.183
2455844.54941545 17.173 0.344
2456734.80947703 16.535 0.208
2456538.59069138 16.316 0.17
2456789.68879582 16.452 0.196
2456477.57984695 16.506 0.206
2456095.63274054 16.584 0.233
2456162.64197332 16.679 0.234
2456536.5384378 16.523 0.207
2456537.6098039 16.493 0.204
2456745.89754341 16.675 0.238
2456132.64440217 16.359 0.175
2456790.65793362 16.639 0.23
2456479.56274835 16.534 0.206
2456113.58834037 16.596 0.223
2456125.72347952 16.622 0.23
2455794.69893252 16.566 0.228
2456806.71366909 16.435 0.196
2455858.51018585 16.866 0.287
2456144.6836307 16.568 0.236
2456573.49646966 16.645 0.246
2457273.56285804 16.766 0.27
2457242.60842835 16.427 0.252
2456536.58374851 16.553 0.241
2456510.48315386 16.805 0.288
