HJD mag emag
2455309.7589699 14.712 0.036
2455818.52390016 14.674 0.039
2456160.60001347 14.675 0.036
2456484.58745569 14.673 0.038
2456133.71639878 14.686 0.037
2456477.63061378 14.687 0.037
2456089.7007663 14.694 0.037
2456115.61282453 14.69 0.037
2455434.65834223 14.682 0.038
2456109.64102519 14.682 0.038
2456161.56627288 14.694 0.038
2456020.7677059 14.662 0.038
2456094.67810458 14.698 0.039
2456480.70307838 14.683 0.037
2456476.55561724 14.691 0.039
2455328.75649563 14.681 0.038
2456129.67719471 14.718 0.039
2456477.52743466 14.722 0.04
2456511.61833425 14.697 0.04
2456476.61999909 14.702 0.04
2456742.84715366 14.671 0.039
2456102.58549545 14.708 0.04
2456102.73475181 14.702 0.04
2456127.58678205 14.731 0.041
2456005.8355524 14.694 0.04
2456526.60220779 14.721 0.041
2457229.55223349 14.736 0.043
2456510.61628162 14.733 0.042
2457229.74547919 14.813 0.048
2456114.62605421 14.682 0.04
2456464.77626912 14.711 0.04
2455829.59314994 14.703 0.043
2456512.63053775 14.705 0.041
2455844.54941545 14.679 0.04
2456734.80947703 14.709 0.043
2456538.59069138 14.771 0.045
2456789.68879582 14.74 0.044
2456477.57984695 14.731 0.043
2456095.63274054 14.693 0.042
2456106.7700705 14.703 0.041
2456162.64197332 14.704 0.041
2456536.5384378 14.707 0.042
2456537.6098039 14.728 0.043
2456745.89754341 14.771 0.045
2456132.64440217 14.678 0.041
2456790.65793362 14.722 0.043
2456479.56274835 14.76 0.045
2456113.58834037 14.732 0.044
2456125.72347952 14.746 0.047
2455794.69893252 14.711 0.043
2456806.71366909 14.763 0.046
2455858.51018585 14.694 0.044
2456144.6836307 14.84 0.053
2456573.49646966 14.759 0.048
2456804.7066316 14.762 0.053
2457225.505621 14.762 0.047
2457273.56285804 14.752 0.048
2457242.60842835 14.918 0.069
2455834.55712109 14.748 0.052
2456479.79998416 14.784 0.051
2456536.58374851 14.742 0.053
2456510.48315386 14.761 0.053
2456146.70396897 14.766 0.052
2456424.88940529 14.808 0.06
2456479.70592536 14.797 0.049
2457272.58666747 14.809 0.06
2456563.57868992 14.765 0.06
