HJD mag emag
2455309.7589699 16.337 0.149
2455818.52390016 16.49 0.188
2456160.60001347 16.332 0.152
2456484.58745569 16.384 0.167
2456133.71639878 16.324 0.156
2456477.63061378 16.283 0.148
2456089.7007663 16.383 0.165
2456115.61282453 16.345 0.16
2455434.65834223 16.292 0.158
2456109.64102519 16.281 0.156
2456161.56627288 16.362 0.164
2456020.7677059 16.295 0.159
2456094.67810458 16.329 0.162
2456480.70307838 16.346 0.159
2456476.55561724 16.672 0.219
2455328.75649563 16.678 0.22
2456129.67719471 16.18 0.142
2456477.52743466 16.43 0.177
2456511.61833425 16.405 0.176
2456476.61999909 16.613 0.216
2456742.84715366 16.401 0.176
2456102.58549545 16.389 0.175
2456102.73475181 16.358 0.167
2456127.58678205 16.385 0.177
2456005.8355524 16.504 0.197
2456526.60220779 16.328 0.167
2457229.55223349 16.658 0.228
2456510.61628162 16.471 0.192
2457229.74547919 16.415 0.193
2456114.62605421 16.399 0.178
2456464.77626912 16.414 0.18
2455829.59314994 16.399 0.187
2456512.63053775 16.583 0.21
2455844.54941545 16.508 0.198
2456734.80947703 16.506 0.206
2456538.59069138 16.607 0.222
2456789.68879582 16.504 0.204
2456477.57984695 16.438 0.185
2456095.63274054 16.514 0.195
2456106.7700705 16.666 0.227
2456162.64197332 16.712 0.241
2456536.5384378 16.711 0.242
2456537.6098039 16.754 0.251
2456745.89754341 16.676 0.237
2456132.64440217 16.837 0.271
2456790.65793362 16.584 0.22
2456479.56274835 16.605 0.234
2456113.58834037 16.614 0.223
2456125.72347952 16.696 0.251
2455794.69893252 16.357 0.18
2456806.71366909 16.824 0.275
2455858.51018585 16.795 0.27
2456573.49646966 16.604 0.229
2456804.7066316 16.244 0.17
