HJD mag emag
2455309.7589699 15.764 0.093
2455818.52390016 15.727 0.099
2456160.60001347 15.689 0.089
2456484.58745569 15.66 0.091
2456133.71639878 15.685 0.091
2456477.63061378 15.767 0.097
2456089.7007663 15.726 0.094
2456115.61282453 15.666 0.089
2455434.65834223 15.735 0.099
2456109.64102519 15.773 0.102
2456161.56627288 15.71 0.095
2456020.7677059 15.77 0.102
2456094.67810458 15.742 0.099
2456480.70307838 15.715 0.093
2456476.55561724 15.674 0.095
2455328.75649563 15.821 0.107
2456129.67719471 15.648 0.09
2456477.52743466 15.636 0.091
2456511.61833425 15.671 0.095
2456476.61999909 15.598 0.094
2456742.84715366 15.664 0.094
2456102.58549545 15.658 0.093
2456102.73475181 15.548 0.086
2456127.58678205 15.712 0.098
2456005.8355524 15.689 0.096
2457229.55223349 15.674 0.098
2456510.61628162 15.674 0.099
2457229.74547919 15.673 0.103
2456464.77626912 15.778 0.104
2456789.68879582 15.644 0.098
2456095.63274054 15.597 0.094
2456106.7700705 15.688 0.098
2456536.5384378 15.66 0.098
2456537.6098039 15.645 0.099
2456132.64440217 15.675 0.098
