HJD mag emag
2455818.52390016 14.144 0.024
2456160.60001347 14.199 0.023
2456484.58745569 14.257 0.026
2456133.71639878 14.155 0.023
2456477.63061378 14.249 0.024
2456089.7007663 14.232 0.025
2456115.61282453 14.216 0.024
2455434.65834223 14.155 0.024
2456109.64102519 14.215 0.025
2456161.56627288 14.176 0.024
2456020.7677059 14.207 0.025
2456094.67810458 14.229 0.025
2456480.70307838 14.22 0.024
2456476.55561724 14.229 0.026
2456129.67719471 14.164 0.024
2456477.52743466 14.218 0.025
2456511.61833425 14.188 0.025
2456476.61999909 14.161 0.025
2456742.84715366 14.218 0.026
2456102.58549545 14.199 0.025
2456102.73475181 14.18 0.024
2456127.58678205 14.16 0.025
2456005.8355524 14.163 0.025
2456526.60220779 14.169 0.025
2457229.55223349 14.211 0.027
2456510.61628162 14.134 0.025
2457229.74547919 14.215 0.028
2456114.62605421 14.103 0.023
2456464.77626912 14.063 0.023
2455829.59314994 14.106 0.025
2456512.63053775 14.165 0.025
2455844.54941545 14.112 0.024
2456734.80947703 14.182 0.027
2456538.59069138 14.127 0.025
2456789.68879582 14.137 0.025
2456477.57984695 14.177 0.025
2456095.63274054 14.184 0.025
2456106.7700705 14.12 0.024
2456536.5384378 14.128 0.025
2456537.6098039 14.11 0.025
2456745.89754341 14.114 0.025
2456790.65793362 14.125 0.025
2456479.56274835 14.087 0.026
2456573.49646966 14.105 0.026
