HJD mag emag
2455309.7589699 15.804 0.095
2455818.52390016 15.618 0.089
2456160.60001347 15.841 0.102
2456484.58745569 15.888 0.112
2456133.71639878 15.863 0.107
2456477.63061378 15.789 0.1
2456089.7007663 15.79 0.1
2456115.61282453 15.812 0.102
2455434.65834223 15.798 0.103
2456109.64102519 15.865 0.111
2456161.56627288 15.927 0.114
2456020.7677059 15.814 0.107
2456094.67810458 15.975 0.121
2456480.70307838 15.802 0.103
2456476.55561724 15.754 0.103
2455328.75649563 15.804 0.104
2456129.67719471 15.828 0.106
2456477.52743466 15.798 0.103
2456511.61833425 15.97 0.123
2456476.61999909 15.724 0.098
2456742.84715366 15.952 0.12
2456102.58549545 15.801 0.106
2456102.73475181 15.91 0.116
2456127.58678205 15.938 0.12
2456005.8355524 15.69 0.098
2456526.60220779 15.925 0.119
2457229.55223349 16.074 0.14
2456510.61628162 15.899 0.12
2457229.74547919 15.968 0.132
2456114.62605421 15.912 0.114
2456464.77626912 16.048 0.131
2455829.59314994 16.076 0.143
2456512.63053775 15.927 0.122
2455844.54941545 15.9 0.119
2456734.80947703 15.904 0.122
2456538.59069138 15.814 0.111
2456789.68879582 15.869 0.121
2456477.57984695 16.087 0.144
2456095.63274054 16.073 0.155
2456106.7700705 15.943 0.138
2456162.64197332 15.991 0.13
2456536.5384378 16.026 0.135
2456537.6098039 16.081 0.144
2456745.89754341 15.997 0.135
2456132.64440217 15.913 0.12
2456790.65793362 15.999 0.135
2456479.56274835 15.904 0.122
2456113.58834037 16.249 0.169
2456125.72347952 15.939 0.128
2455794.69893252 16.016 0.143
2456806.71366909 16.037 0.141
2455858.51018585 16.116 0.153
2456144.6836307 16.183 0.168
2456573.49646966 15.891 0.129
2456804.7066316 16.293 0.295
2457225.505621 15.871 0.129
2457273.56285804 16.016 0.149
2457242.60842835 16.031 0.183
2455834.55712109 15.91 0.154
2456479.79998416 16.247 0.197
2456536.58374851 16.14 0.171
2456510.48315386 16.079 0.159
2456146.70396897 16.397 0.258
2456479.70592536 16.142 0.184
2457272.58666747 16.301 0.218
