HJD mag emag
2455309.7589699 14.172 0.022
2456160.60001347 14.159 0.023
2456484.58745569 14.125 0.023
2456133.71639878 14.145 0.023
2456477.63061378 14.157 0.023
2456089.7007663 14.132 0.023
2456115.61282453 14.14 0.023
2455434.65834223 14.172 0.024
2456109.64102519 14.146 0.024
2456161.56627288 14.172 0.024
2456094.67810458 14.159 0.024
2456480.70307838 14.159 0.024
2456476.55561724 14.103 0.024
2456129.67719471 14.136 0.023
2456477.52743466 14.156 0.024
2456511.61833425 14.144 0.024
2456476.61999909 14.139 0.024
2456742.84715366 14.122 0.024
2456102.73475181 14.128 0.024
2456127.58678205 14.139 0.024
2456526.60220779 14.169 0.025
2457229.55223349 14.174 0.026
2456510.61628162 14.163 0.025
2457229.74547919 14.146 0.026
2456114.62605421 14.158 0.024
2456734.80947703 14.158 0.026
2456538.59069138 14.169 0.026
2456789.68879582 14.165 0.026
2456477.57984695 14.151 0.027
2456095.63274054 14.175 0.03
2456106.7700705 14.185 0.028
2456162.64197332 14.2 0.026
2456536.5384378 14.157 0.026
2456537.6098039 14.178 0.027
2456745.89754341 14.156 0.026
2456132.64440217 14.197 0.027
2456790.65793362 14.176 0.026
2456479.56274835 14.151 0.025
2456113.58834037 14.18 0.027
2456125.72347952 14.171 0.027
2456806.71366909 14.166 0.026
2456804.7066316 14.176 0.05
2457242.60842835 14.091 0.034
2455834.55712109 14.195 0.034
2456479.79998416 14.209 0.035
2456536.58374851 14.192 0.031
2456146.70396897 14.223 0.035
2456479.70592536 14.195 0.031
2457272.58666747 14.278 0.038
2456563.57868992 14.244 0.043
