HJD mag emag
2455309.7589699 15.084 0.05
2455818.52390016 14.951 0.049
2456484.58745569 14.922 0.047
2456133.71639878 14.861 0.043
2456477.63061378 14.924 0.045
2456115.61282453 14.827 0.042
2455434.65834223 14.912 0.047
2456109.64102519 14.854 0.045
2456020.7677059 15.015 0.052
2456480.70307838 14.901 0.045
2456476.55561724 15.066 0.055
2455328.75649563 14.964 0.05
2456129.67719471 14.922 0.047
2456477.52743466 15.008 0.052
2456511.61833425 14.869 0.046
2456476.61999909 14.839 0.048
2456742.84715366 14.965 0.05
2456102.58549545 15.029 0.053
2456102.73475181 14.941 0.049
2456005.8355524 15.153 0.061
2456526.60220779 14.895 0.048
2457229.74547919 14.915 0.052
2456114.62605421 14.892 0.046
2456464.77626912 14.917 0.048
2455829.59314994 14.922 0.052
2456512.63053775 14.893 0.05
2455844.54941545 14.93 0.05
2456734.80947703 15.047 0.057
2456538.59069138 14.95 0.051
2456789.68879582 15.08 0.059
2456477.57984695 14.966 0.052
2456095.63274054 14.903 0.052
2456106.7700705 14.969 0.052
2456162.64197332 14.882 0.05
2456537.6098039 14.903 0.051
2456132.64440217 14.85 0.047
2456790.65793362 15.019 0.055
2456479.56274835 15.047 0.063
2456113.58834037 14.935 0.053
2456125.72347952 14.942 0.054
2456806.71366909 14.891 0.049
2455858.51018585 14.901 0.052
2456144.6836307 14.898 0.057
2456804.7066316 14.976 0.064
2457225.505621 15.07 0.062
2456479.79998416 14.9 0.059
2456510.48315386 14.972 0.064
2456424.88940529 14.902 0.064
2456479.70592536 14.948 0.06
2457272.58666747 14.95 0.069
