HJD mag emag
2455309.7589699 16.516 0.179
2455818.52390016 16.466 0.189
2456160.60001347 16.582 0.193
2456484.58745569 16.505 0.189
2456133.71639878 16.451 0.177
2456477.63061378 16.524 0.184
2456089.7007663 16.618 0.202
2456115.61282453 16.695 0.216
2456109.64102519 16.578 0.203
2456161.56627288 16.547 0.193
2456094.67810458 16.595 0.204
2456480.70307838 16.701 0.222
2456476.55561724 16.547 0.202
2456129.67719471 16.511 0.188
2456477.52743466 16.735 0.228
2456511.61833425 16.595 0.212
2456476.61999909 16.59 0.203
2456742.84715366 16.653 0.218
2456102.58549545 16.556 0.2
2456102.73475181 16.853 0.259
2456127.58678205 16.748 0.238
2456005.8355524 16.485 0.191
2456526.60220779 16.464 0.191
2457229.55223349 16.552 0.211
2456510.61628162 16.501 0.201
2457229.74547919 16.421 0.197
2456114.62605421 16.666 0.219
2456464.77626912 16.387 0.173
2455829.59314994 16.535 0.213
2456512.63053775 16.487 0.198
2456734.80947703 16.592 0.218
2456538.59069138 16.519 0.206
2456789.68879582 16.711 0.246
2456477.57984695 16.725 0.248
2456162.64197332 16.734 0.247
2456536.5384378 16.679 0.238
2456537.6098039 16.701 0.248
2456745.89754341 16.513 0.211
2456132.64440217 16.607 0.218
2456790.65793362 16.508 0.208
2456479.56274835 16.61 0.222
2456113.58834037 16.881 0.287
2456125.72347952 16.763 0.261
2456806.71366909 16.763 0.261
2457273.56285804 16.506 0.219
