HJD mag emag
2455309.7589699 15.21 0.056
2455818.52390016 15.07 0.055
2456160.60001347 15.109 0.053
2456484.58745569 15.108 0.056
2456133.71639878 15.07 0.052
2456477.63061378 15.146 0.056
2456089.7007663 15.118 0.055
2456115.61282453 15.181 0.058
2455434.65834223 15.155 0.058
2456109.64102519 15.114 0.057
2456161.56627288 15.14 0.057
2456020.7677059 15.127 0.058
2456094.67810458 15.125 0.057
2456480.70307838 15.123 0.055
2456476.55561724 15.193 0.062
2455328.75649563 15.126 0.058
2456129.67719471 15.138 0.057
2456477.52743466 15.159 0.059
2456511.61833425 15.135 0.059
2456476.61999909 15.191 0.066
2456742.84715366 15.193 0.062
2456102.58549545 15.127 0.059
2456102.73475181 15.136 0.059
2456127.58678205 15.192 0.063
2456005.8355524 15.135 0.06
2456526.60220779 15.124 0.059
2457229.55223349 15.172 0.063
2456510.61628162 15.147 0.062
2457229.74547919 15.296 0.073
2456114.62605421 15.128 0.057
2456464.77626912 15.185 0.062
2455829.59314994 15.137 0.065
2456512.63053775 15.151 0.063
2455844.54941545 15.156 0.064
2456734.80947703 15.149 0.064
2456538.59069138 15.137 0.063
2456789.68879582 15.209 0.067
2456477.57984695 15.209 0.066
2456095.63274054 15.141 0.064
2456106.7700705 15.158 0.062
2456162.64197332 15.195 0.065
2456536.5384378 15.17 0.064
2456537.6098039 15.163 0.066
2456745.89754341 15.207 0.069
2456132.64440217 15.156 0.062
2456790.65793362 15.185 0.065
2456479.56274835 15.224 0.074
2456113.58834037 15.13 0.062
2456125.72347952 15.223 0.07
2455794.69893252 15.189 0.068
2456806.71366909 15.241 0.069
2455858.51018585 15.158 0.067
2456144.6836307 15.175 0.073
2456573.49646966 15.195 0.073
2456804.7066316 15.245 0.082
2457225.505621 15.195 0.069
2457273.56285804 15.245 0.075
2457242.60842835 15.415 0.105
2455834.55712109 15.168 0.081
2456479.79998416 15.226 0.08
2456510.48315386 15.292 0.085
2456146.70396897 15.229 0.082
2456424.88940529 15.188 0.083
2456479.70592536 15.209 0.077
2457272.58666747 15.245 0.091
2456563.57868992 15.232 0.088
