HJD mag emag
2455309.7589699 13.733 0.015
2455818.52390016 13.762 0.017
2456160.60001347 13.668 0.015
2456484.58745569 13.685 0.016
2456133.71639878 13.706 0.016
2456477.63061378 13.799 0.017
2456089.7007663 13.714 0.016
2456115.61282453 13.696 0.015
2455434.65834223 13.732 0.016
2456109.64102519 13.654 0.016
2456161.56627288 13.653 0.015
2456020.7677059 13.834 0.018
2456094.67810458 13.82 0.018
2456480.70307838 13.655 0.015
2456476.55561724 13.859 0.019
2455328.75649563 13.659 0.016
2456129.67719471 13.652 0.015
2456477.52743466 13.842 0.018
2456511.61833425 13.695 0.017
2456476.61999909 13.986 0.021
2456742.84715366 13.827 0.018
2456102.58549545 13.95 0.02
2456102.73475181 13.67 0.016
2456127.58678205 13.921 0.02
2456005.8355524 13.692 0.017
2456526.60220779 13.7 0.017
2457229.55223349 13.993 0.022
2456510.61628162 13.675 0.017
2457229.74547919 13.606 0.016
2456114.62605421 13.701 0.016
2456464.77626912 13.827 0.018
2455829.59314994 13.659 0.017
2456512.63053775 13.718 0.017
2455844.54941545 13.872 0.02
2456734.80947703 13.652 0.016
2456538.59069138 13.713 0.017
2456789.68879582 13.685 0.017
2456477.57984695 13.947 0.022
2456095.63274054 13.817 0.022
2456106.7700705 13.693 0.019
2456162.64197332 13.746 0.018
2456537.6098039 13.726 0.019
2456745.89754341 13.916 0.022
2456790.65793362 13.69 0.017
2456479.56274835 13.981 0.022
2456113.58834037 13.672 0.018
2456125.72347952 13.658 0.017
2455794.69893252 13.81 0.021
2456806.71366909 13.679 0.018
2455858.51018585 13.687 0.018
2456144.6836307 13.971 0.024
2456573.49646966 13.889 0.022
2456804.7066316 13.683 0.031
2457225.505621 13.814 0.021
2457273.56285804 13.894 0.022
2457242.60842835 13.571 0.021
2455834.55712109 13.678 0.021
2456479.79998416 13.683 0.021
2456536.58374851 13.698 0.02
2456510.48315386 13.685 0.019
2456146.70396897 13.727 0.025
2456424.88940529 13.657 0.028
2456479.70592536 13.669 0.021
2457272.58666747 13.914 0.028
2456563.57868992 13.743 0.03
2456514.70186303 13.843 0.036
