HJD mag emag
2456484.58745569 14.789 0.042
2456133.71639878 14.761 0.04
2456477.63061378 14.776 0.04
2456115.61282453 14.851 0.044
2456109.64102519 14.749 0.041
2456161.56627288 14.842 0.044
2456094.67810458 14.755 0.041
2456480.70307838 14.759 0.04
2456129.67719471 14.727 0.04
2456477.52743466 14.799 0.043
2456511.61833425 14.753 0.042
2456102.58549545 14.791 0.043
2456526.60220779 14.773 0.045
2456510.61628162 14.76 0.044
2457229.74547919 14.731 0.045
2456114.62605421 14.844 0.044
2455829.59314994 14.78 0.046
2456512.63053775 14.768 0.045
2456734.80947703 14.725 0.043
2456095.63274054 14.862 0.054
2456106.7700705 14.76 0.044
2456162.64197332 14.742 0.043
2456537.6098039 14.75 0.045
2456745.89754341 14.759 0.047
2456790.65793362 14.801 0.046
2456125.72347952 14.849 0.051
2455794.69893252 14.71 0.045
2456806.71366909 14.755 0.044
2456144.6836307 14.818 0.053
2456573.49646966 14.734 0.05
2456804.7066316 14.642 0.053
2457273.56285804 14.855 0.053
2457242.60842835 15.497 0.118
2456479.79998416 14.765 0.051
2456146.70396897 14.872 0.064
2456424.88940529 14.549 0.055
