HJD mag emag
2455309.7589699 14.377 0.027
2455818.52390016 14.31 0.028
2456160.60001347 14.466 0.03
2456484.58745569 14.324 0.028
2456133.71639878 14.326 0.027
2456477.63061378 14.315 0.027
2456089.7007663 14.337 0.027
2456115.61282453 14.35 0.028
2455434.65834223 14.311 0.028
2456109.64102519 14.417 0.031
2456161.56627288 14.452 0.031
2456020.7677059 14.33 0.028
2456094.67810458 14.379 0.029
2456480.70307838 14.382 0.029
2456476.55561724 14.343 0.029
2455328.75649563 14.343 0.028
2456129.67719471 14.36 0.029
2456477.52743466 14.339 0.029
2456511.61833425 14.442 0.032
2456476.61999909 14.339 0.029
2456742.84715366 14.394 0.031
2456102.58549545 14.331 0.029
2456102.73475181 14.37 0.031
2456127.58678205 14.332 0.029
2456005.8355524 14.327 0.029
2456526.60220779 14.369 0.03
2457229.55223349 14.506 0.035
2456510.61628162 14.402 0.031
2457229.74547919 14.366 0.032
2456114.62605421 14.355 0.028
2456464.77626912 14.339 0.029
2455829.59314994 14.341 0.031
2456512.63053775 14.41 0.032
2455844.54941545 14.315 0.03
2456734.80947703 14.335 0.031
2456789.68879582 14.303 0.03
2456095.63274054 14.387 0.034
2456106.7700705 14.353 0.03
2456162.64197332 14.406 0.032
2456536.5384378 14.44 0.033
2456537.6098039 14.41 0.033
2456745.89754341 14.369 0.034
2456132.64440217 14.45 0.033
2456479.56274835 14.364 0.034
2456113.58834037 14.335 0.031
2456125.72347952 14.324 0.032
2455794.69893252 14.315 0.031
2456806.71366909 14.357 0.031
2455858.51018585 14.331 0.032
2456144.6836307 14.358 0.035
2456573.49646966 14.339 0.035
2456804.7066316 14.26 0.038
2457225.505621 14.417 0.034
2457273.56285804 14.353 0.034
2457242.60842835 14.56 0.05
2455834.55712109 14.354 0.041
2456479.79998416 14.34 0.035
2456536.58374851 14.405 0.042
2456510.48315386 14.326 0.037
2456146.70396897 14.407 0.044
2456479.70592536 14.373 0.035
