HJD mag emag
2455309.7589699 16.19 0.134
2455818.52390016 16.324 0.166
2456160.60001347 15.949 0.112
2456484.58745569 15.995 0.122
2456133.71639878 15.934 0.113
2456477.63061378 16.035 0.122
2456089.7007663 16.072 0.126
2456115.61282453 16.053 0.124
2455434.65834223 15.985 0.122
2456109.64102519 15.897 0.114
2456161.56627288 16.147 0.139
2456020.7677059 15.984 0.124
2456094.67810458 15.967 0.119
2456480.70307838 16.135 0.137
2456476.55561724 16.124 0.14
2455328.75649563 16.328 0.165
2456129.67719471 16.258 0.152
2456477.52743466 16.245 0.152
2456511.61833425 16.146 0.143
2456476.61999909 16.043 0.127
2456742.84715366 16.068 0.133
2456102.58549545 16.049 0.131
2456102.73475181 16.24 0.152
2456127.58678205 16.081 0.136
2456005.8355524 16.101 0.138
2456526.60220779 16.025 0.131
2457229.55223349 16.109 0.144
2456510.61628162 16.201 0.155
2457229.74547919 16.049 0.139
2456114.62605421 16.181 0.143
2456464.77626912 16.125 0.139
2455829.59314994 16.233 0.165
2456512.63053775 16.308 0.171
2455844.54941545 16.899 0.277
2456734.80947703 16.187 0.153
2456538.59069138 16.181 0.154
2456789.68879582 16.279 0.17
2456477.57984695 16.375 0.192
2456106.7700705 16.342 0.188
2456162.64197332 16.31 0.169
2456536.5384378 16.415 0.192
2456537.6098039 16.328 0.18
2456745.89754341 16.307 0.174
2456132.64440217 16.246 0.161
2456790.65793362 16.25 0.166
2456479.56274835 16.305 0.17
2456113.58834037 16.511 0.21
2456125.72347952 16.182 0.162
2455794.69893252 16.336 0.192
2456806.71366909 16.18 0.155
2456144.6836307 16.325 0.201
2456573.49646966 16.23 0.18
2457273.56285804 16.224 0.171
