HJD mag emag
2455309.7589699 15.173 0.054
2455818.52390016 15.165 0.061
2456160.60001347 15.171 0.056
2456484.58745569 15.047 0.053
2456133.71639878 15.129 0.055
2456477.63061378 15.138 0.055
2456089.7007663 15.038 0.052
2456115.61282453 15.066 0.053
2455434.65834223 15.161 0.058
2456109.64102519 15.044 0.053
2456161.56627288 15.107 0.056
2456020.7677059 15.142 0.059
2456094.67810458 15.087 0.056
2456480.70307838 15.175 0.058
2456476.55561724 15.037 0.054
2455328.75649563 15.146 0.059
2456129.67719471 15.059 0.053
2456477.52743466 15.108 0.056
2456511.61833425 15.079 0.056
2456476.61999909 15.07 0.055
2456742.84715366 15.092 0.056
2456102.58549545 15.07 0.056
2456102.73475181 15.135 0.058
2456127.58678205 15.13 0.059
2456005.8355524 15.159 0.062
2456526.60220779 15.037 0.055
2457229.55223349 15.078 0.058
2456510.61628162 15.107 0.06
2457229.74547919 15.186 0.067
2456464.77626912 15.059 0.056
2455829.59314994 15.054 0.059
2456512.63053775 15.042 0.056
2455844.54941545 15.097 0.06
2456734.80947703 15.051 0.058
2456538.59069138 14.981 0.055
2456789.68879582 15.042 0.059
2456477.57984695 15.031 0.056
2456095.63274054 15.041 0.054
2456106.7700705 15.057 0.056
2456162.64197332 15.049 0.056
2456536.5384378 15.05 0.059
2456745.89754341 15.063 0.058
2456132.64440217 15.089 0.059
2456790.65793362 15.056 0.059
