HJD mag emag
2456133.71639878 14.015 0.02
2456109.64102519 13.96 0.02
2456161.56627288 13.97 0.02
2456094.67810458 13.952 0.02
2455328.75649563 14.053 0.022
2456129.67719471 14.08 0.022
2456511.61833425 13.976 0.021
2456102.58549545 14.224 0.026
2456102.73475181 14.017 0.022
2456005.8355524 14.185 0.026
2456526.60220779 13.979 0.021
2457229.55223349 14.061 0.023
2456114.62605421 14.023 0.021
2456464.77626912 14.103 0.023
2456512.63053775 14.151 0.025
2455844.54941545 14.141 0.026
2456734.80947703 14.048 0.024
2456538.59069138 14.042 0.024
2456789.68879582 14.132 0.026
2456477.57984695 13.991 0.022
2456095.63274054 14.065 0.024
2456106.7700705 14.156 0.029
2456162.64197332 14.047 0.023
2456536.5384378 14.025 0.023
2456537.6098039 14.085 0.025
2456745.89754341 14.005 0.023
2456132.64440217 14.094 0.024
2456790.65793362 13.99 0.023
2456479.56274835 13.963 0.022
2456113.58834037 14.058 0.024
2456125.72347952 14.21 0.027
2455794.69893252 14.181 0.029
2456806.71366909 14.133 0.027
2455858.51018585 14.004 0.024
2456144.6836307 14.089 0.026
2456573.49646966 13.962 0.024
2456804.7066316 14.212 0.049
2457225.505621 14.105 0.027
2457273.56285804 13.974 0.023
2457242.60842835 14.048 0.032
2455834.55712109 13.964 0.029
2456479.79998416 14.18 0.032
2456536.58374851 14.009 0.027
2456510.48315386 14.219 0.031
2456146.70396897 14.132 0.035
2456424.88940529 14.095 0.04
2456479.70592536 14.059 0.03
2457272.58666747 14.245 0.037
2456563.57868992 14.212 0.041
2456514.70186303 14.158 0.049
