HJD mag emag
2455309.7589699 16.185 0.13
2455818.52390016 16.355 0.168
2456160.60001347 16.201 0.139
2456484.58745569 16.161 0.14
2456133.71639878 16.216 0.143
2456477.63061378 16.326 0.157
2456089.7007663 16.129 0.134
2456115.61282453 16.231 0.145
2455434.65834223 16.256 0.153
2456109.64102519 16.317 0.163
2456161.56627288 16.319 0.16
2456020.7677059 16.233 0.151
2456094.67810458 16.228 0.151
2456480.70307838 16.161 0.138
2456476.55561724 16.328 0.167
2455328.75649563 16.391 0.173
2456129.67719471 16.241 0.149
2456477.52743466 16.372 0.169
2456511.61833425 16.275 0.159
2456476.61999909 16.279 0.169
2456742.84715366 16.245 0.153
2456102.58549545 16.332 0.166
2456102.73475181 16.227 0.149
2456127.58678205 16.348 0.171
2456005.8355524 16.276 0.162
2456526.60220779 16.18 0.147
2457229.55223349 16.293 0.169
2456510.61628162 16.524 0.204
2457229.74547919 16.227 0.165
2456114.62605421 16.362 0.173
2456464.77626912 16.383 0.174
2455829.59314994 16.33 0.177
2456512.63053775 16.361 0.177
2455844.54941545 16.247 0.159
2456734.80947703 16.433 0.192
2456538.59069138 16.364 0.181
2456789.68879582 16.587 0.22
2456477.57984695 16.423 0.185
2456095.63274054 16.353 0.17
2456106.7700705 16.238 0.157
2456162.64197332 16.399 0.185
2456536.5384378 16.463 0.195
2456537.6098039 16.489 0.201
2456745.89754341 16.412 0.189
2456132.64440217 16.654 0.228
2456790.65793362 16.639 0.228
2456479.56274835 16.692 0.251
2456113.58834037 16.465 0.198
2456125.72347952 16.508 0.214
2455794.69893252 16.334 0.176
2456806.71366909 16.509 0.212
2455858.51018585 16.524 0.211
2456144.6836307 16.578 0.236
2456573.49646966 16.484 0.209
2456804.7066316 16.449 0.203
2457225.505621 16.507 0.218
2457273.56285804 16.778 0.277
2455834.55712109 16.606 0.252
