HJD mag emag
2455309.7589699 16.487 0.174
2455818.52390016 16.457 0.187
2456160.60001347 16.432 0.171
2456484.58745569 16.454 0.182
2456133.71639878 16.486 0.182
2456477.63061378 16.81 0.239
2456089.7007663 16.541 0.194
2456115.61282453 16.762 0.231
2455434.65834223 16.376 0.171
2456109.64102519 16.474 0.189
2456161.56627288 16.546 0.196
2456020.7677059 16.638 0.218
2456094.67810458 16.737 0.231
2456480.70307838 16.669 0.218
2456476.55561724 16.481 0.194
2455328.75649563 16.448 0.186
2456129.67719471 16.471 0.185
2456477.52743466 16.631 0.212
2456511.61833425 16.776 0.247
2456476.61999909 16.529 0.196
2456742.84715366 16.392 0.177
2456102.58549545 16.54 0.2
2456102.73475181 16.477 0.193
2456127.58678205 16.91 0.273
2456005.8355524 16.49 0.196
2456526.60220779 16.441 0.188
2457229.55223349 16.616 0.221
2456510.61628162 16.813 0.266
2457229.74547919 16.299 0.176
2456114.62605421 16.499 0.19
2456464.77626912 16.532 0.197
2455829.59314994 16.735 0.256
2456512.63053775 16.57 0.215
2455844.54941545 16.463 0.197
2456734.80947703 16.783 0.255
2456538.59069138 16.584 0.22
2456789.68879582 16.816 0.271
2456477.57984695 16.681 0.241
2456095.63274054 16.894 0.301
2456162.64197332 16.529 0.203
2456536.5384378 16.627 0.232
2456537.6098039 16.813 0.277
2456745.89754341 16.586 0.224
2456132.64440217 16.512 0.201
2456790.65793362 16.493 0.207
2456479.56274835 16.733 0.254
2456113.58834037 16.741 0.262
2456125.72347952 16.737 0.257
2455794.69893252 16.815 0.281
2456806.71366909 16.973 0.306
2455858.51018585 17.033 0.334
2456144.6836307 16.683 0.257
2456573.49646966 16.908 0.307
2457225.505621 16.869 0.294
2457273.56285804 16.881 0.299
2456510.48315386 16.855 0.312
