HJD mag emag
2455309.7589699 14.237 0.024
2455818.52390016 14.18 0.025
2456160.60001347 14.17 0.023
2456133.71639878 14.196 0.024
2456477.63061378 14.187 0.024
2456089.7007663 14.181 0.024
2456115.61282453 14.188 0.024
2455434.65834223 14.182 0.025
2456161.56627288 14.185 0.024
2456020.7677059 14.186 0.025
2456094.67810458 14.192 0.025
2456480.70307838 14.215 0.025
2456476.55561724 14.18 0.025
2455328.75649563 14.191 0.025
2456129.67719471 14.188 0.025
2456477.52743466 14.178 0.025
2456742.84715366 14.199 0.026
2456102.58549545 14.231 0.026
2456102.73475181 14.2 0.026
2456127.58678205 14.191 0.025
2456005.8355524 14.186 0.026
2457229.55223349 14.211 0.027
2456510.61628162 14.216 0.027
2457229.74547919 14.197 0.027
2456114.62605421 14.209 0.025
2455829.59314994 14.198 0.027
2456512.63053775 14.2 0.027
2455844.54941545 14.191 0.026
2456734.80947703 14.209 0.027
2456789.68879582 14.209 0.028
2456477.57984695 14.237 0.028
2456095.63274054 14.211 0.03
2456162.64197332 14.224 0.027
2456536.5384378 14.22 0.027
2456537.6098039 14.253 0.029
2456745.89754341 14.218 0.028
2456132.64440217 14.197 0.026
2456790.65793362 14.204 0.028
2456479.56274835 14.216 0.028
2456113.58834037 14.219 0.029
2456125.72347952 14.21 0.028
2455794.69893252 14.187 0.028
2456806.71366909 14.225 0.028
2455858.51018585 14.235 0.029
2456144.6836307 14.257 0.031
2456573.49646966 14.23 0.03
2456804.7066316 14.277 0.053
2457225.505621 14.227 0.029
2457273.56285804 14.27 0.031
2457242.60842835 14.16 0.036
2455834.55712109 14.218 0.037
2456479.79998416 14.238 0.035
2456536.58374851 14.238 0.032
2456510.48315386 14.253 0.032
2456146.70396897 14.274 0.037
2456424.88940529 14.298 0.05
2456479.70592536 14.276 0.033
2457272.58666747 14.298 0.039
2456563.57868992 14.251 0.042
2456514.70186303 14.451 0.078
