HJD mag emag
2455309.7589699 16.611 0.19
2455818.52390016 16.307 0.163
2456160.60001347 16.205 0.14
2456484.58745569 16.407 0.175
2456133.71639878 16.623 0.206
2456477.63061378 16.442 0.175
2456089.7007663 16.261 0.15
2456115.61282453 16.37 0.165
2455434.65834223 16.396 0.173
2456109.64102519 16.319 0.165
2456161.56627288 16.437 0.177
2456020.7677059 16.179 0.146
2456094.67810458 16.482 0.188
2456480.70307838 16.644 0.212
2456476.55561724 16.356 0.173
2455328.75649563 16.327 0.164
2456129.67719471 16.319 0.161
2456477.52743466 16.212 0.148
2456511.61833425 16.704 0.23
2456476.61999909 16.388 0.173
2456742.84715366 16.611 0.209
2456102.58549545 16.399 0.177
2456102.73475181 16.325 0.165
2456127.58678205 16.527 0.199
2456005.8355524 16.295 0.166
2456526.60220779 16.496 0.194
2457229.55223349 16.34 0.176
2456510.61628162 16.413 0.185
2457229.74547919 16.258 0.169
2456114.62605421 16.43 0.178
2456464.77626912 16.543 0.2
2455829.59314994 16.75 0.253
2456512.63053775 16.407 0.183
2455844.54941545 16.344 0.173
2456734.80947703 16.517 0.205
2456538.59069138 16.899 0.276
2456789.68879582 16.639 0.229
2456477.57984695 16.818 0.266
2456106.7700705 16.817 0.284
2456536.5384378 16.809 0.265
2456745.89754341 16.636 0.231
2456132.64440217 16.827 0.26
2456790.65793362 16.64 0.231
2456479.56274835 16.717 0.24
2456113.58834037 16.691 0.243
2456125.72347952 16.898 0.288
2455794.69893252 16.833 0.285
2456806.71366909 16.372 0.186
2455858.51018585 16.342 0.185
