HJD mag emag
2455309.7589699 14.2 0.023
2455818.52390016 14.203 0.025
2456160.60001347 14.114 0.022
2456484.58745569 14.139 0.023
2456477.63061378 14.121 0.022
2456089.7007663 14.192 0.024
2456115.61282453 14.124 0.023
2455434.65834223 14.145 0.024
2456109.64102519 14.221 0.025
2456020.7677059 14.188 0.025
2456094.67810458 14.196 0.025
2456480.70307838 14.147 0.023
2456476.55561724 14.242 0.026
2455328.75649563 14.153 0.024
2456129.67719471 14.164 0.024
2456477.52743466 14.124 0.024
2456511.61833425 14.134 0.024
2456476.61999909 14.255 0.027
2456742.84715366 14.171 0.025
2456102.58549545 14.166 0.025
2456127.58678205 14.164 0.025
2456005.8355524 14.258 0.027
2457229.55223349 14.151 0.026
2456510.61628162 14.202 0.027
2457229.74547919 14.18 0.028
2456114.62605421 14.137 0.025
2456464.77626912 14.286 0.028
2455829.59314994 14.174 0.027
2456512.63053775 14.145 0.025
2455844.54941545 14.174 0.026
2456734.80947703 14.203 0.028
2456538.59069138 14.13 0.025
2456789.68879582 14.23 0.028
2456477.57984695 14.143 0.025
2456095.63274054 14.133 0.024
2456106.7700705 14.143 0.025
2456162.64197332 14.269 0.029
2456536.5384378 14.171 0.027
2456537.6098039 14.234 0.028
2456745.89754341 14.218 0.027
2456132.64440217 14.27 0.029
2456790.65793362 14.128 0.026
2456479.56274835 14.231 0.03
2456113.58834037 14.245 0.029
2456125.72347952 14.156 0.028
2455794.69893252 14.125 0.026
2456806.71366909 14.195 0.028
2455858.51018585 14.166 0.027
2456144.6836307 14.199 0.031
2456573.49646966 14.174 0.027
2456804.7066316 14.209 0.028
2457225.505621 14.174 0.028
2457273.56285804 14.268 0.033
2457242.60842835 14.376 0.043
2455834.55712109 14.297 0.035
2456479.79998416 14.299 0.035
2456536.58374851 14.195 0.033
2456510.48315386 14.265 0.034
2456146.70396897 14.192 0.03
2456424.88940529 14.268 0.033
2456479.70592536 14.235 0.032
2457272.58666747 14.144 0.033
2456563.57868992 14.242 0.036
2456514.70186303 14.492 0.088
