HJD mag emag
2455309.7589699 14.905 0.043
2455818.52390016 14.752 0.042
2456160.60001347 14.717 0.038
2456484.58745569 14.757 0.041
2456133.71639878 14.832 0.043
2456477.63061378 14.85 0.043
2456089.7007663 14.726 0.039
2456115.61282453 14.732 0.039
2455434.65834223 14.827 0.044
2456109.64102519 14.696 0.039
2456161.56627288 14.738 0.04
2456020.7677059 14.759 0.042
2456094.67810458 14.728 0.04
2456480.70307838 14.801 0.042
2456476.55561724 14.747 0.042
2455328.75649563 14.78 0.043
2456129.67719471 14.777 0.042
2456477.52743466 14.876 0.046
2456511.61833425 14.914 0.049
2456476.61999909 14.717 0.042
2456742.84715366 14.843 0.045
2456102.58549545 14.766 0.042
2456102.73475181 14.728 0.041
2456127.58678205 14.698 0.04
2456526.60220779 14.801 0.045
2457229.55223349 14.718 0.042
2456510.61628162 14.726 0.043
2457229.74547919 14.801 0.047
2456114.62605421 14.688 0.04
2456464.77626912 14.847 0.046
2455829.59314994 14.821 0.049
2456512.63053775 14.774 0.045
2455844.54941545 14.824 0.047
2456734.80947703 14.76 0.045
2456538.59069138 14.751 0.045
2456789.68879582 14.814 0.049
2456477.57984695 14.827 0.046
2456095.63274054 14.735 0.042
2456106.7700705 14.788 0.045
2456162.64197332 14.704 0.043
2456536.5384378 14.734 0.044
2456537.6098039 14.714 0.044
2456745.89754341 14.719 0.044
2456132.64440217 14.749 0.044
2456790.65793362 14.774 0.046
2456479.56274835 14.775 0.049
2456113.58834037 14.676 0.042
2456125.72347952 14.698 0.045
2455794.69893252 14.768 0.046
2455858.51018585 14.741 0.046
2456144.6836307 14.685 0.047
2456573.49646966 14.736 0.047
2456804.7066316 14.771 0.048
2457225.505621 14.682 0.045
2456424.88940529 14.651 0.047
