HJD mag emag
2455309.7589699 16.415 0.16
2456160.60001347 16.321 0.154
2456484.58745569 16.413 0.174
2456133.71639878 16.261 0.149
2456477.63061378 16.32 0.156
2456115.61282453 16.379 0.165
2455434.65834223 16.386 0.171
2456109.64102519 16.489 0.188
2456161.56627288 16.549 0.194
2456020.7677059 16.448 0.183
2456094.67810458 16.358 0.168
2456480.70307838 16.422 0.173
2456476.55561724 16.653 0.219
2456129.67719471 16.407 0.173
2456477.52743466 16.726 0.229
2456511.61833425 16.44 0.183
2456476.61999909 16.608 0.217
2456742.84715366 16.477 0.188
2456102.58549545 16.552 0.201
2456102.73475181 16.596 0.207
2456127.58678205 16.704 0.23
2456005.8355524 16.671 0.226
2456526.60220779 16.563 0.205
2457229.55223349 16.552 0.21
2456510.61628162 16.667 0.228
2457229.74547919 16.465 0.203
2456114.62605421 16.568 0.206
2456464.77626912 16.775 0.241
2455829.59314994 16.777 0.258
2456512.63053775 16.709 0.238
2456734.80947703 16.664 0.234
2456538.59069138 16.576 0.216
2456789.68879582 16.709 0.244
2456477.57984695 16.742 0.243
2456095.63274054 16.695 0.237
2456106.7700705 16.407 0.184
2456162.64197332 16.748 0.245
2456536.5384378 16.688 0.236
2456537.6098039 16.454 0.196
2456745.89754341 16.802 0.263
2456132.64440217 16.603 0.219
2456113.58834037 16.813 0.266
2455794.69893252 16.443 0.195
