HJD mag emag
2455309.7589699 16.376 0.157
2455818.52390016 16.138 0.141
2456160.60001347 16.156 0.135
2456484.58745569 16.415 0.176
2456133.71639878 16.339 0.161
2456477.63061378 16.287 0.151
2456089.7007663 16.371 0.164
2456115.61282453 16.362 0.164
2455434.65834223 16.248 0.152
2456109.64102519 16.268 0.156
2456161.56627288 16.341 0.164
2456020.7677059 16.362 0.172
2456094.67810458 16.407 0.174
2456480.70307838 16.198 0.145
2456476.55561724 16.416 0.179
2455328.75649563 16.263 0.156
2456129.67719471 16.231 0.151
2456477.52743466 16.448 0.18
2456511.61833425 16.211 0.152
2456476.61999909 16.356 0.167
2456742.84715366 16.342 0.167
2456102.58549545 16.26 0.157
2456102.73475181 16.344 0.17
2456127.58678205 16.297 0.164
2456005.8355524 16.312 0.164
2456526.60220779 16.263 0.16
2457229.55223349 16.458 0.193
2456510.61628162 16.266 0.166
2457229.74547919 16.297 0.176
2456114.62605421 16.302 0.161
2456464.77626912 16.269 0.156
2455829.59314994 16.401 0.189
2456512.63053775 16.293 0.166
2455844.54941545 16.568 0.215
2456734.80947703 16.578 0.216
2456538.59069138 16.337 0.173
2456789.68879582 16.395 0.191
2456477.57984695 16.564 0.212
2456095.63274054 16.632 0.237
2456162.64197332 16.539 0.21
2456536.5384378 16.443 0.19
2456537.6098039 16.262 0.169
2456745.89754341 16.658 0.233
2456132.64440217 16.361 0.176
2456790.65793362 16.653 0.239
2456479.56274835 16.629 0.227
2456113.58834037 16.531 0.215
2456125.72347952 16.521 0.209
2455794.69893252 16.984 0.32
2456806.71366909 16.509 0.213
2455858.51018585 16.474 0.209
2456144.6836307 16.205 0.168
2456573.49646966 16.691 0.253
2457225.505621 16.77 0.274
2457273.56285804 16.62 0.241
2456536.58374851 16.501 0.234
2456510.48315386 16.573 0.243
