HJD mag emag
2455309.7589699 16.577 0.185
2455818.52390016 16.631 0.213
2456160.60001347 16.533 0.185
2456484.58745569 16.712 0.225
2456133.71639878 16.563 0.193
2456477.63061378 16.661 0.206
2456089.7007663 16.469 0.179
2456115.61282453 16.525 0.189
2455434.65834223 16.564 0.198
2456109.64102519 16.655 0.218
2456161.56627288 16.581 0.201
2456020.7677059 16.626 0.213
2456094.67810458 16.664 0.216
2456480.70307838 16.553 0.195
2456476.55561724 16.668 0.221
2455328.75649563 16.523 0.193
2456129.67719471 16.554 0.198
2456477.52743466 16.783 0.237
2456511.61833425 16.571 0.205
2456476.61999909 16.95 0.274
2456742.84715366 16.623 0.21
2456102.58549545 16.692 0.227
2456102.73475181 16.491 0.19
2456127.58678205 16.615 0.215
2456005.8355524 16.583 0.21
2456526.60220779 16.797 0.249
2457229.55223349 16.684 0.234
2456510.61628162 16.809 0.257
2457229.74547919 16.47 0.202
2456114.62605421 16.611 0.209
2456464.77626912 16.386 0.172
2455829.59314994 16.589 0.22
2456512.63053775 16.389 0.18
2455844.54941545 16.841 0.265
2456734.80947703 16.698 0.239
2456538.59069138 16.534 0.204
2456789.68879582 16.941 0.295
2456477.57984695 16.645 0.227
2456095.63274054 16.796 0.262
2456162.64197332 16.637 0.228
2456536.5384378 16.817 0.259
2456537.6098039 16.753 0.255
2456745.89754341 16.917 0.287
2456132.64440217 16.707 0.234
2456790.65793362 16.834 0.272
2456479.56274835 16.721 0.245
2456113.58834037 16.751 0.255
2456125.72347952 16.753 0.252
2456806.71366909 16.706 0.25
2455858.51018585 16.846 0.276
2456144.6836307 16.888 0.297
2456573.49646966 16.957 0.315
2457273.56285804 17.075 0.336
