HJD mag emag
2455309.7589699 14.924 0.043
2455818.52390016 14.892 0.046
2456160.60001347 14.89 0.043
2456484.58745569 14.885 0.045
2456133.71639878 14.889 0.044
2456477.63061378 14.9 0.044
2456089.7007663 14.887 0.044
2456115.61282453 14.89 0.044
2455434.65834223 14.899 0.046
2456109.64102519 14.885 0.045
2456161.56627288 14.89 0.045
2456020.7677059 14.861 0.045
2456094.67810458 14.882 0.045
2456480.70307838 14.924 0.046
2456476.55561724 14.928 0.048
2455328.75649563 14.909 0.047
2456129.67719471 14.901 0.046
2456477.52743466 14.93 0.047
2456511.61833425 14.885 0.047
2456476.61999909 14.93 0.05
2456742.84715366 14.952 0.049
2456102.58549545 14.935 0.048
2456102.73475181 14.906 0.046
2456127.58678205 14.878 0.046
2456005.8355524 14.946 0.05
2456526.60220779 14.946 0.05
2457229.55223349 14.927 0.051
2456510.61628162 14.953 0.052
2457229.74547919 15.001 0.056
2456114.62605421 14.912 0.049
2456464.77626912 14.909 0.048
2455829.59314994 14.997 0.055
2456512.63053775 14.951 0.051
2455844.54941545 14.979 0.052
2456734.80947703 14.92 0.051
2456538.59069138 14.975 0.054
2456789.68879582 14.95 0.053
2456477.57984695 14.909 0.049
2456095.63274054 14.931 0.049
2456106.7700705 14.941 0.05
2456162.64197332 14.972 0.054
2456536.5384378 14.939 0.052
2456537.6098039 14.969 0.053
2456745.89754341 14.939 0.052
2456132.64440217 14.907 0.049
2456790.65793362 14.963 0.054
2456479.56274835 14.95 0.056
2456113.58834037 14.932 0.052
2456125.72347952 14.967 0.057
2455794.69893252 14.914 0.051
2456806.71366909 14.967 0.055
2455858.51018585 14.977 0.055
2456144.6836307 14.984 0.06
2456573.49646966 14.982 0.057
2456804.7066316 14.951 0.055
2457225.505621 14.935 0.055
2457273.56285804 14.92 0.055
2457242.60842835 15.06 0.076
2455834.55712109 14.964 0.061
2456479.79998416 15.056 0.069
2456536.58374851 15.009 0.065
2456510.48315386 14.988 0.063
2456146.70396897 15.026 0.06
2456424.88940529 15.01 0.064
2456479.70592536 15.007 0.062
2457272.58666747 15.025 0.072
2456563.57868992 15.026 0.072
