HJD mag emag
2455309.7589699 15.829 0.097
2455818.52390016 15.725 0.099
2456160.60001347 15.542 0.077
2456484.58745569 15.894 0.111
2456133.71639878 15.903 0.111
2456477.63061378 15.706 0.092
2456089.7007663 15.762 0.097
2456115.61282453 15.58 0.084
2455434.65834223 15.967 0.121
2456109.64102519 15.646 0.091
2456161.56627288 15.68 0.091
2456020.7677059 15.762 0.103
2456094.67810458 15.713 0.096
2456480.70307838 15.797 0.101
2456476.55561724 15.744 0.101
2455328.75649563 15.825 0.107
2456129.67719471 15.644 0.089
2456477.52743466 15.697 0.098
2456511.61833425 15.852 0.111
2456476.61999909 15.859 0.113
2456742.84715366 15.936 0.121
2456102.73475181 15.808 0.109
2456127.58678205 15.588 0.09
2456526.60220779 15.672 0.097
2457229.55223349 15.798 0.111
2456510.61628162 15.767 0.105
2457229.74547919 15.947 0.132
2456114.62605421 15.656 0.093
2456464.77626912 15.716 0.097
2455829.59314994 15.757 0.11
2456512.63053775 15.758 0.105
2456734.80947703 15.665 0.101
2456538.59069138 15.968 0.126
2456789.68879582 15.883 0.119
2456477.57984695 16.003 0.133
2456095.63274054 15.962 0.14
2456106.7700705 15.736 0.105
2456162.64197332 16.099 0.142
2456536.5384378 15.812 0.113
2456537.6098039 16.112 0.148
2456745.89754341 15.886 0.128
2456132.64440217 15.718 0.104
2456790.65793362 15.697 0.104
2456479.56274835 16.055 0.147
2456113.58834037 15.907 0.13
2456125.72347952 15.895 0.125
2455794.69893252 15.895 0.129
2456806.71366909 15.882 0.118
2456144.6836307 15.935 0.144
2456573.49646966 15.967 0.143
2456804.7066316 16.172 0.201
2457225.505621 15.87 0.123
2456479.79998416 16.043 0.154
2456510.48315386 15.86 0.143
2456479.70592536 15.692 0.112
