HJD mag emag
2455309.7589699 14.648 0.034
2455818.52390016 14.657 0.038
2456160.60001347 14.61 0.034
2456484.58745569 14.6 0.036
2456133.71639878 14.598 0.035
2456477.63061378 14.596 0.034
2456089.7007663 14.604 0.035
2456115.61282453 14.627 0.035
2455434.65834223 14.347 0.029
2456109.64102519 14.565 0.035
2456161.56627288 14.591 0.034
2456020.7677059 14.612 0.037
2456094.67810458 14.595 0.036
2456480.70307838 14.56 0.034
2456476.55561724 14.601 0.037
2455328.75649563 14.626 0.037
2456129.67719471 14.629 0.036
2456477.52743466 14.633 0.037
2456511.61833425 14.588 0.036
2456476.61999909 14.616 0.036
2456742.84715366 14.62 0.037
2456102.58549545 14.592 0.036
2456102.73475181 14.598 0.036
2456127.58678205 14.607 0.037
2456005.8355524 14.607 0.038
2456526.60220779 14.561 0.036
2457229.55223349 14.609 0.038
2456510.61628162 14.594 0.037
2457229.74547919 14.58 0.038
2456114.62605421 14.626 0.036
2456464.77626912 14.594 0.036
2455829.59314994 14.646 0.041
2456512.63053775 14.59 0.038
2455844.54941545 14.64 0.038
2456734.80947703 14.568 0.037
2456538.59069138 14.61 0.039
2456789.68879582 14.637 0.04
2456477.57984695 14.622 0.041
2456095.63274054 14.589 0.043
2456106.7700705 14.638 0.043
2456162.64197332 14.603 0.037
2456536.5384378 14.693 0.043
2456537.6098039 14.601 0.039
2456745.89754341 14.648 0.04
2456132.64440217 14.631 0.039
2456790.65793362 14.654 0.04
2456479.56274835 14.616 0.039
2456113.58834037 14.611 0.04
2456125.72347952 14.657 0.042
2455794.69893252 14.645 0.044
2456806.71366909 14.628 0.04
2455858.51018585 14.615 0.041
2456144.6836307 14.755 0.05
2456573.49646966 14.625 0.043
2456804.7066316 14.677 0.078
2457225.505621 14.598 0.042
2457273.56285804 14.682 0.045
2457242.60842835 14.567 0.051
2455834.55712109 14.788 0.058
2456479.79998416 14.687 0.053
2456536.58374851 14.603 0.045
2456510.48315386 14.577 0.041
2456146.70396897 14.755 0.057
2456424.88940529 14.749 0.077
2457272.58666747 14.678 0.054
2456514.70186303 14.713 0.098
