HJD mag emag
2455309.7589699 13.812 0.017
2455818.52390016 13.742 0.017
2456160.60001347 13.736 0.016
2456484.58745569 13.73 0.016
2456133.71639878 13.747 0.016
2456089.7007663 13.735 0.016
2456115.61282453 13.752 0.016
2455434.65834223 13.749 0.017
2456109.64102519 13.76 0.017
2456161.56627288 13.889 0.018
2456020.7677059 13.729 0.017
2456094.67810458 13.757 0.017
2456480.70307838 13.888 0.019
2456476.55561724 13.753 0.017
2456129.67719471 13.744 0.016
2456477.52743466 13.884 0.019
2456511.61833425 13.872 0.019
2456476.61999909 13.724 0.016
2456742.84715366 13.754 0.017
2456102.58549545 13.915 0.019
2456102.73475181 13.759 0.017
2456127.58678205 13.714 0.017
2456526.60220779 13.855 0.019
2457229.55223349 13.721 0.018
2456510.61628162 13.869 0.02
2457229.74547919 13.679 0.017
2456114.62605421 13.89 0.019
2456464.77626912 13.729 0.016
2455829.59314994 13.877 0.021
2456512.63053775 13.697 0.017
2455844.54941545 13.895 0.02
2456734.80947703 13.902 0.02
2456789.68879582 13.875 0.02
2456477.57984695 13.704 0.018
2456106.7700705 13.747 0.019
2456536.5384378 13.675 0.017
2456537.6098039 13.848 0.02
2456745.89754341 13.877 0.021
2456132.64440217 13.865 0.019
2456790.65793362 13.724 0.018
2456479.56274835 13.69 0.017
2456113.58834037 13.799 0.021
2456125.72347952 13.87 0.021
2455794.69893252 13.682 0.019
2456806.71366909 13.88 0.02
2455858.51018585 13.852 0.021
2456573.49646966 13.829 0.021
2457225.505621 13.868 0.022
2457273.56285804 13.849 0.021
2457242.60842835 13.678 0.023
2456536.58374851 13.694 0.019
2456146.70396897 13.819 0.024
2456479.70592536 13.841 0.022
