HJD mag emag
2455309.7589699 14.861 0.042
2455818.52390016 14.83 0.045
2456160.60001347 14.862 0.043
2456484.58745569 14.821 0.043
2456133.71639878 14.86 0.044
2456477.63061378 14.81 0.041
2456089.7007663 14.864 0.043
2456115.61282453 14.89 0.045
2455434.65834223 14.852 0.045
2456109.64102519 14.881 0.046
2456161.56627288 14.858 0.044
2456020.7677059 14.871 0.046
2456094.67810458 14.863 0.045
2456480.70307838 14.856 0.044
2456476.55561724 14.848 0.045
2455328.75649563 14.815 0.045
2456129.67719471 14.845 0.044
2456477.52743466 14.851 0.044
2456511.61833425 14.861 0.046
2456476.61999909 14.856 0.045
2456742.84715366 14.861 0.045
2456102.58549545 14.864 0.045
2456102.73475181 14.877 0.046
2456127.58678205 14.884 0.047
2456005.8355524 14.87 0.047
2456526.60220779 14.875 0.048
2457229.55223349 14.846 0.048
2456510.61628162 14.868 0.048
2457229.74547919 14.771 0.046
2456114.62605421 14.913 0.048
2456464.77626912 14.855 0.045
2455829.59314994 14.919 0.053
2456512.63053775 14.882 0.049
2455844.54941545 14.843 0.047
2456734.80947703 14.899 0.049
2456538.59069138 14.904 0.051
2456789.68879582 14.952 0.053
2456477.57984695 14.909 0.053
2456095.63274054 14.945 0.059
2456106.7700705 14.861 0.052
2456162.64197332 14.849 0.048
2456536.5384378 14.963 0.055
2456537.6098039 14.83 0.049
2456745.89754341 14.982 0.056
2456132.64440217 14.864 0.048
2456790.65793362 14.92 0.051
2456479.56274835 14.917 0.051
2456113.58834037 14.888 0.055
2456125.72347952 14.899 0.053
2455794.69893252 14.848 0.053
2456806.71366909 14.945 0.052
2455858.51018585 14.949 0.057
2456144.6836307 14.969 0.06
2456573.49646966 14.929 0.057
2456804.7066316 15.012 0.104
2457225.505621 14.96 0.058
2457273.56285804 14.851 0.052
2457242.60842835 14.949 0.073
2455834.55712109 14.808 0.063
2456479.79998416 14.898 0.066
2456536.58374851 14.886 0.056
2456146.70396897 14.926 0.066
2456479.70592536 14.907 0.057
2457272.58666747 14.927 0.071
