HJD mag emag
2455309.7589699 15.124 0.052
2455818.52390016 15.088 0.055
2456160.60001347 15.104 0.052
2456484.58745569 15.068 0.053
2456133.71639878 15.141 0.056
2456477.63061378 15.102 0.053
2456089.7007663 15.131 0.055
2456115.61282453 15.129 0.055
2456109.64102519 15.104 0.056
2456161.56627288 15.111 0.054
2456094.67810458 15.089 0.055
2456480.70307838 15.081 0.054
2456476.55561724 15.056 0.054
2456129.67719471 15.104 0.056
2456477.52743466 15.136 0.057
2456511.61833425 15.078 0.056
2456476.61999909 15.096 0.055
2456742.84715366 15.103 0.056
2456102.58549545 15.215 0.063
2456102.73475181 15.101 0.057
2456127.58678205 15.149 0.06
2456005.8355524 15.101 0.058
2456526.60220779 15.107 0.057
2457229.55223349 15.098 0.059
2456510.61628162 15.123 0.06
2457229.74547919 15.022 0.057
2456114.62605421 15.181 0.06
2456464.77626912 15.175 0.06
2456512.63053775 15.12 0.059
2455844.54941545 15.201 0.064
2456734.80947703 15.112 0.06
2456538.59069138 15.112 0.059
2456789.68879582 15.075 0.06
2456477.57984695 15.089 0.058
2456095.63274054 15.084 0.061
2456106.7700705 15.136 0.07
2456162.64197332 15.165 0.063
2456536.5384378 15.092 0.058
2456537.6098039 15.097 0.061
2456745.89754341 15.158 0.064
2456132.64440217 15.135 0.061
2456790.65793362 15.178 0.066
2456479.56274835 15.108 0.06
2456113.58834037 15.112 0.062
2456125.72347952 15.21 0.066
2456144.6836307 15.08 0.063
2456573.49646966 15.185 0.068
2457225.505621 15.138 0.068
2457242.60842835 14.967 0.073
2455834.55712109 15.135 0.076
2456479.79998416 15.089 0.069
2456536.58374851 15.141 0.072
2456510.48315386 15.096 0.067
