HJD mag emag
2455309.7589699 13.346 0.01
2455818.52390016 13.406 0.012
2456160.60001347 13.397 0.011
2456484.58745569 13.259 0.011
2456133.71639878 13.27 0.01
2456477.63061378 13.397 0.011
2456089.7007663 13.407 0.012
2456115.61282453 13.334 0.011
2455434.65834223 13.251 0.011
2456109.64102519 13.395 0.012
2456161.56627288 13.417 0.012
2456020.7677059 13.379 0.012
2456094.67810458 13.394 0.012
2456480.70307838 13.422 0.012
2456476.55561724 13.31 0.011
2455328.75649563 13.287 0.011
2456129.67719471 13.391 0.012
2456477.52743466 13.335 0.011
2456511.61833425 13.413 0.013
2456476.61999909 13.313 0.011
2456742.84715366 13.259 0.011
2456102.58549545 13.301 0.011
2456102.73475181 13.427 0.013
2456127.58678205 13.343 0.012
2456005.8355524 13.321 0.012
2456526.60220779 13.375 0.012
2457229.55223349 13.238 0.011
2456510.61628162 13.405 0.013
2457229.74547919 13.202 0.011
2456114.62605421 13.355 0.012
2456464.77626912 13.366 0.012
2455829.59314994 13.256 0.012
2456512.63053775 13.389 0.012
2455844.54941545 13.264 0.012
2456734.80947703 13.338 0.012
2456789.68879582 13.269 0.012
2456477.57984695 13.233 0.011
2456095.63274054 13.199 0.011
2456106.7700705 13.204 0.012
2456536.5384378 13.395 0.013
2456537.6098039 13.224 0.011
2456745.89754341 13.33 0.012
2456479.56274835 13.234 0.011
2456125.72347952 13.263 0.012
2456806.71366909 13.251 0.012
2456573.49646966 13.225 0.012
2456804.7066316 13.246 0.02
2457273.56285804 13.319 0.013
