HJD mag emag
2455309.7589699 14.898 0.043
2455818.52390016 14.813 0.044
2456484.58745569 14.817 0.043
2456133.71639878 14.834 0.043
2456477.63061378 14.83 0.042
2456089.7007663 14.812 0.042
2456115.61282453 14.809 0.042
2455434.65834223 14.848 0.045
2456109.64102519 14.81 0.043
2456161.56627288 14.851 0.044
2456020.7677059 14.82 0.044
2456094.67810458 14.786 0.042
2456480.70307838 14.849 0.043
2456476.55561724 14.848 0.046
2455328.75649563 14.821 0.044
2456477.52743466 14.863 0.046
2456511.61833425 14.862 0.046
2456476.61999909 14.838 0.047
2456742.84715366 14.828 0.045
2456102.58549545 14.817 0.044
2456102.73475181 14.888 0.048
2456127.58678205 14.804 0.044
2456005.8355524 14.879 0.047
2456526.60220779 14.839 0.046
2456510.61628162 14.826 0.046
2456114.62605421 14.827 0.044
2456464.77626912 14.838 0.045
2455829.59314994 14.852 0.049
2456512.63053775 14.874 0.049
2455844.54941545 14.857 0.048
2456734.80947703 14.839 0.048
2456538.59069138 14.884 0.049
2456789.68879582 14.852 0.048
2456477.57984695 14.817 0.046
2456095.63274054 14.835 0.048
2456162.64197332 14.859 0.049
2456536.5384378 14.826 0.047
2456537.6098039 14.853 0.049
2456745.89754341 14.851 0.051
2456132.64440217 14.82 0.046
2456790.65793362 14.818 0.047
2456479.56274835 14.823 0.052
2456113.58834037 14.817 0.048
2456125.72347952 14.855 0.052
2455794.69893252 14.846 0.05
2456806.71366909 14.828 0.047
2455858.51018585 14.872 0.051
2456144.6836307 14.866 0.056
2456573.49646966 14.88 0.055
2456804.7066316 14.815 0.056
2457225.505621 14.899 0.053
2457273.56285804 14.821 0.051
2457242.60842835 14.935 0.068
2455834.55712109 14.952 0.065
2456536.58374851 14.881 0.062
2456510.48315386 14.844 0.057
2456146.70396897 14.921 0.064
2456424.88940529 14.852 0.062
2456479.70592536 14.905 0.059
2457272.58666747 14.925 0.07
2456563.57868992 14.927 0.067
