HJD mag emag
2456484.58745569 16.382 0.169
2456133.71639878 16.341 0.157
2456477.63061378 16.573 0.188
2456089.7007663 16.324 0.155
2456115.61282453 16.411 0.168
2456161.56627288 16.507 0.183
2456094.67810458 16.557 0.196
2456480.70307838 16.148 0.136
2456476.55561724 16.507 0.191
2456477.52743466 16.481 0.183
2456511.61833425 16.469 0.187
2456476.61999909 16.287 0.154
2456742.84715366 16.277 0.154
2456102.58549545 16.557 0.199
2456102.73475181 16.521 0.194
2456127.58678205 16.393 0.176
2456005.8355524 16.349 0.17
2456526.60220779 16.403 0.178
2457229.55223349 16.367 0.182
2457229.74547919 16.241 0.166
2456512.63053775 16.55 0.203
2456477.57984695 16.473 0.193
2456095.63274054 16.165 0.151
2456537.6098039 16.33 0.179
2456479.56274835 16.57 0.208
